datetime,rain,temp,wet_bulb,dew_point,vap_pressure,humidity,sea_pressure,wind_speed,wind_dir,sun,vis,cloud_height,clout_amount,date
2022-06-25T10:00:00.000+01:00,0.0,15.1,10.8,6.3,9.5,55,997.9,12,190,0.9,50000,220,5,2022-06-25
2022-06-25T11:00:00.000+01:00,0.0,16.3,10.9,4.9,8.7,47,997.6,13,190,0.8,50000,44,5,2022-06-25
2022-06-25T12:00:00.000+01:00,0.0,17.2,11.8,6.2,9.5,49,997.4,14,180,0.4,50000,48,5,2022-06-25
2022-06-25T13:00:00.000+01:00,0.0,17.0,11.2,5.0,8.7,45,997.5,13,200,0.5,50000,220,5,2022-06-25
2022-06-25T14:00:00.000+01:00,0.1,15.5,11.5,7.4,10.4,59,998.1,13,180,0.4,40000,90,6,2022-06-25
2022-06-25T15:00:00.000+01:00,0.0,16.1,11.0,5.5,9.0,49,997.7,12,170,0.3,30000,44,6,2022-06-25
2022-06-25T16:00:00.000+01:00,0.4,14.5,10.6,6.5,9.7,59,997.9,13,180,0.8,40000,110,5,2022-06-25
2022-06-25T17:00:00.000+01:00,0.0,14.9,10.3,5.3,8.8,52,997.9,11,170,0.0,40000,150,7,2022-06-25
2022-06-25T18:00:00.000+01:00,0.0,14.8,10.7,6.4,9.6,57,997.7,12,190,0.3,40000,150,7,2022-06-25
2022-06-25T19:00:00.000+01:00,0.0,13.2,9.9,6.4,9.6,63,998.1,12,170,0.0,40000,48,7,2022-06-25
2022-06-25T20:00:00.000+01:00,0.0,12.2,9.7,7.0,10.0,71,998.0,11,170,0.0,40000,130,7,2022-06-25
2022-06-25T21:00:00.000+01:00,0.0,11.9,9.5,6.9,9.9,71,998.0,10,150,0.0,30000,130,7,2022-06-25
2022-06-25T22:00:00.000+01:00,0.0,11.6,9.6,7.5,10.3,76,997.4,11,150,0.0,30000,130,7,2022-06-25
2022-06-25T23:00:00.000+01:00,0.0,11.9,9.5,7.0,9.9,71,997.0,13,150,0.0,30000,60,7,2022-06-25
2022-06-26T00:00:00.000+01:00,0.0,12.1,10.1,8.0,10.8,76,996.5,12,160,0.0,20000,20,7,2022-06-26
2022-06-26T01:00:00.000+01:00,0.0,11.8,10.3,8.7,11.3,82,995.9,12,160,0.0,20000,20,7,2022-06-26
2022-06-26T02:00:00.000+01:00,0.6,11.4,10.6,9.9,12.1,90,995.6,10,150,0.0,20000,20,7,2022-06-26
2022-06-26T03:00:00.000+01:00,1.3,11.4,10.8,10.3,12.5,93,995.8,7,160,0.0,20000,20,7,2022-06-26
2022-06-26T04:00:00.000+01:00,1.8,11.3,10.6,9.9,12.2,91,995.9,5,190,0.0,7000,20,7,2022-06-26
2022-06-26T05:00:00.000+01:00,0.9,11.2,10.4,9.6,12.0,90,996.1,7,180,0.0,8000,40,7,2022-06-26
2022-06-26T06:00:00.000+01:00,0.6,11.2,10.4,9.7,12.0,90,996.8,9,190,0.0,8000,30,7,2022-06-26
2022-06-26T07:00:00.000+01:00,0.1,11.9,11.0,10.1,12.4,89,997.4,11,200,0.0,20000,30,7,2022-06-26
2022-06-26T08:00:00.000+01:00,0.0,12.3,11.1,10.0,12.2,86,998.5,10,200,0.1,20000,26,7,2022-06-26
2022-06-26T09:00:00.000+01:00,0.0,13.6,11.8,10.1,12.4,80,998.6,11,200,0.2,25000,21,7,2022-06-26
2022-06-26T10:00:00.000+01:00,0.0,14.9,12.3,10.0,12.2,72,999.1,13,200,0.1,25000,35,7,2022-06-26
2022-06-26T11:00:00.000+01:00,0.0,16.1,13.4,11.1,13.2,72,999.4,14,210,0.3,30000,30,6,2022-06-26
2022-06-26T12:00:00.000+01:00,0.1,17.0,13.6,10.6,12.8,66,999.7,14,210,0.7,30000,30,6,2022-06-26
2022-06-26T13:00:00.000+01:00,0.8,16.8,14.0,11.6,13.7,72,1000.2,15,220,0.9,30000,36,6,2022-06-26
2022-06-26T14:00:00.000+01:00,0.0,18.1,14.5,11.6,13.6,66,1000.6,14,220,0.4,30000,38,6,2022-06-26
2022-06-26T15:00:00.000+01:00,0.0,16.4,14.0,12.0,14.1,75,1001.1,14,200,0.2,8000,30,6,2022-06-26
2022-06-26T16:00:00.000+01:00,0.4,14.6,13.0,11.7,13.7,82,1002.5,11,230,0.1,15000,38,7,2022-06-26
2022-06-26T17:00:00.000+01:00,0.7,15.4,13.5,12.0,13.9,80,1002.8,9,220,0.5,25000,30,7,2022-06-26
2022-06-26T18:00:00.000+01:00,0.0,16.0,12.8,9.9,12.2,67,1003.6,10,240,0.3,25000,35,6,2022-06-26
2022-06-26T19:00:00.000+01:00,0.0,15.1,12.0,9.0,11.5,67,1004.5,10,240,0.4,30000,35,6,2022-06-26
2022-06-26T20:00:00.000+01:00,0.0,14.0,11.3,8.7,11.2,70,1005.4,10,240,0.0,30000,45,6,2022-06-26
2022-06-26T21:00:00.000+01:00,0.1,12.8,11.5,10.3,12.5,85,1006.6,8,240,0.0,30000,45,6,2022-06-26
2022-06-26T22:00:00.000+01:00,0.3,12.3,11.3,10.4,12.6,88,1007.0,8,250,0.0,30000,45,6,2022-06-26
2022-06-26T23:00:00.000+01:00,0.0,11.7,10.6,9.6,11.9,87,1007.6,9,260,0.0,30000,12,6,2022-06-26
2022-06-27T00:00:00.000+01:00,0.0,11.3,10.3,9.4,11.7,88,1008.2,11,260,0.0,30000,12,6,2022-06-27
2022-06-27T01:00:00.000+01:00,0.0,10.9,9.8,8.7,11.2,86,1008.6,8,250,0.0,30000,12,6,2022-06-27
2022-06-27T02:00:00.000+01:00,0.0,10.6,9.5,8.4,11.0,86,1008.8,8,250,0.0,20000,12,6,2022-06-27
2022-06-27T03:00:00.000+01:00,0.0,10.1,9.0,7.8,10.6,86,1009.4,10,260,0.0,20000,12,6,2022-06-27
2022-06-27T04:00:00.000+01:00,0.0,9.5,8.4,7.2,10.1,85,1009.7,8,240,0.0,20000,60,6,2022-06-27
2022-06-27T05:00:00.000+01:00,0.0,8.9,7.9,6.8,9.8,86,1010.3,8,240,0.3,20000,60,6,2022-06-27
2022-06-27T06:00:00.000+01:00,0.0,9.5,8.2,6.8,9.8,83,1010.9,8,240,1.0,20000,50,4,2022-06-27
2022-06-27T07:00:00.000+01:00,0.0,10.5,9.0,7.3,10.3,81,1011.5,9,240,1.0,40000,999,3,2022-06-27
2022-06-27T08:00:00.000+01:00,0.0,11.8,9.5,6.9,10.0,73,1012.0,9,240,1.0,40000,999,3,2022-06-27
2022-06-27T09:00:00.000+01:00,0.0,12.7,9.6,6.2,9.5,65,1012.1,10,240,0.8,40000,999,3,2022-06-27
2022-06-27T10:00:00.000+01:00,0.0,14.3,10.1,5.5,9.0,55,1012.4,10,240,0.7,40000,999,3,2022-06-27
2022-06-27T11:00:00.000+01:00,0.0,13.5,9.6,5.1,8.8,57,1012.7,11,250,0.5,30000,60,5,2022-06-27
2022-06-27T12:00:00.000+01:00,0.0,14.1,10.4,6.5,9.6,60,1012.7,9,230,0.2,30000,50,6,2022-06-27
2022-06-27T13:00:00.000+01:00,0.0,15.5,10.6,5.1,8.9,50,1012.6,10,240,0.4,30000,50,6,2022-06-27
2022-06-27T14:00:00.000+01:00,0.0,16.4,11.7,7.0,10.0,54,1012.6,11,220,0.5,30000,42,6,2022-06-27
2022-06-27T15:00:00.000+01:00,0.0,16.1,11.2,6.0,9.4,51,1012.6,10,210,0.2,30000,42,6,2022-06-27
2022-06-27T16:00:00.000+01:00,0.0,15.8,11.5,7.1,10.1,56,1012.5,10,230,0.1,40000,42,6,2022-06-27
2022-06-27T17:00:00.000+01:00,0.0,14.7,11.0,7.2,10.2,61,1012.4,11,210,0.0,40000,32,6,2022-06-27
2022-06-27T18:00:00.000+01:00,0.0,14.3,11.3,8.3,11.0,67,1012.2,10,200,0.0,30000,30,6,2022-06-27
2022-06-27T19:00:00.000+01:00,0.0,13.9,10.7,7.4,10.3,65,1012.4,11,200,0.0,30000,70,6,2022-06-27
2022-06-27T20:00:00.000+01:00,0.0,13.5,10.8,8.0,10.8,70,1012.0,9,200,0.0,30000,50,6,2022-06-27
2022-06-27T21:00:00.000+01:00,0.0,13.5,10.6,7.6,10.5,68,1011.8,9,190,0.0,30000,100,7,2022-06-27
2022-06-27T22:00:00.000+01:00,0.0,13.8,11.0,8.3,10.9,69,1011.3,10,200,0.0,30000,60,7,2022-06-27
2022-06-27T23:00:00.000+01:00,0.0,13.3,11.4,9.5,12.0,78,1011.0,10,200,0.0,25000,50,7,2022-06-27
2022-06-30T00:00:00.000+01:00,0.0,12.7,11.8,11.0,13.1,89,1008.9,5,260,0.0,30000,70,7,2022-06-30
2022-06-30T01:00:00.000+01:00,0.0,12.3,11.6,10.9,13.1,92,1008.9,5,260,0.0,30000,70,7,2022-06-30
2022-06-30T02:00:00.000+01:00,0.1,11.8,11.3,10.9,13.0,94,1009.0,7,270,0.0,20000,70,7,2022-06-30
2022-06-30T03:00:00.000+01:00,0.0,11.5,11.0,10.6,12.7,94,1008.9,6,300,0.0,20000,70,7,2022-06-30
2022-06-30T04:00:00.000+01:00,0.1,11.2,10.8,10.5,12.6,95,1009.1,7,310,0.0,20000,60,7,2022-06-30
2022-06-30T05:00:00.000+01:00,0.0,11.2,10.8,10.5,12.6,95,1009.4,7,310,0.0,20000,60,7,2022-06-30
2022-06-30T06:00:00.000+01:00,0.2,11.4,11.1,10.8,13.0,96,1009.6,7,290,0.0,20000,60,7,2022-06-30
2022-06-30T07:00:00.000+01:00,0.1,12.0,11.5,11.1,13.2,94,1010.0,8,280,0.0,20000,30,7,2022-06-30
2022-06-30T08:00:00.000+01:00,0.1,12.4,11.9,11.5,13.5,94,1010.2,8,280,0.0,20000,38,7,2022-06-30
2022-06-30T09:00:00.000+01:00,0.0,13.3,12.1,11.1,13.1,86,1010.3,8,290,0.1,30000,50,7,2022-06-30
2022-06-30T10:00:00.000+01:00,0.0,14.4,12.5,10.8,13.0,79,1010.6,8,290,0.0,45000,50,7,2022-06-30
2022-06-30T11:00:00.000+01:00,0.0,15.6,13.0,10.8,12.9,73,1010.3,7,290,0.1,45000,70,7,2022-06-30
2022-06-30T12:00:00.000+01:00,0.0,15.0,12.4,10.0,12.3,72,1010.6,7,280,0.1,30000,45,7,2022-06-30
2022-06-30T13:00:00.000+01:00,0.0,15.9,12.7,9.7,12.1,67,1010.8,8,260,0.0,40000,60,7,2022-06-30
2022-06-30T14:00:00.000+01:00,0.0,17.1,13.4,10.1,12.4,64,1010.9,7,280,0.1,45000,50,7,2022-06-30
2022-06-30T15:00:00.000+01:00,0.0,16.6,12.7,9.0,11.6,61,1011.1,9,270,0.0,45000,60,7,2022-06-30
2022-06-30T16:00:00.000+01:00,0.0,17.3,12.9,8.8,11.4,58,1011.1,6,270,0.1,45000,70,7,2022-06-30
2022-06-30T17:00:00.000+01:00,0.0,16.5,12.2,8.1,10.8,57,1011.2,9,270,0.5,50000,80,7,2022-06-30
2022-06-30T18:00:00.000+01:00,0.0,16.2,12.4,8.9,11.4,62,1011.5,10,290,0.3,50000,80,6,2022-06-30
2022-06-30T19:00:00.000+01:00,0.0,14.9,12.1,9.4,11.9,70,1012.0,8,270,0.0,45000,70,6,2022-06-30
2022-06-30T20:00:00.000+01:00,0.0,14.7,11.7,8.8,11.3,68,1012.3,4,240,0.0,60000,70,7,2022-06-30
2022-06-30T21:00:00.000+01:00,0.0,14.7,12.0,9.5,11.9,71,1012.5,4,240,0.0,60000,80,7,2022-06-30
2022-06-30T22:00:00.000+01:00,0.0,13.8,11.7,9.8,12.1,76,1012.9,7,260,0.0,30000,80,7,2022-06-30
2022-06-30T23:00:00.000+01:00,0.0,13.3,11.5,9.9,12.1,79,1013.1,7,260,0.0,30000,80,7,2022-06-30
2022-07-06T00:00:00.000+01:00,0.0,15.5,14.7,14.0,16.1,91,1029.6,13,270,0.0,35000,26,8,2022-07-06
2022-07-06T01:00:00.000+01:00,0.0,14.8,14.1,13.6,15.5,92,1029.3,14,270,0.0,35000,10,8,2022-07-06
2022-07-06T02:00:00.000+01:00,0.0,14.5,14.3,14.2,16.1,98,1028.9,13,270,0.0,35000,29,7,2022-07-06
2022-07-06T03:00:00.000+01:00,0.0,14.5,13.6,12.8,14.8,90,1029.0,12,270,0.0,35000,34,7,2022-07-06
2022-07-06T04:00:00.000+01:00,0.0,14.4,13.4,12.6,14.6,89,1029.0,10,270,0.0,25000,12,7,2022-07-06
2022-07-06T05:00:00.000+01:00,0.0,14.3,13.3,12.4,14.5,89,1028.9,8,260,0.0,30000,34,7,2022-07-06
2022-07-06T06:00:00.000+01:00,0.0,14.6,13.3,12.2,14.2,86,1028.8,11,260,0.0,35000,20,7,2022-07-06
2022-07-06T07:00:00.000+01:00,0.0,14.9,13.6,12.5,14.5,86,1029.1,13,260,0.1,30000,12,8,2022-07-06
2022-07-06T08:00:00.000+01:00,0.0,16.0,14.2,12.8,14.7,81,1029.1,14,270,0.3,30000,22,7,2022-07-06
2022-07-06T09:00:00.000+01:00,0.0,16.9,14.4,12.4,14.4,75,1028.7,15,270,0.1,30000,24,7,2022-07-06
2022-07-06T10:00:00.000+01:00,0.0,18.0,15.0,12.6,14.6,71,1028.7,15,270,0.6,30000,24,6,2022-07-06
2022-07-06T11:00:00.000+01:00,0.0,18.8,15.5,13.0,15.0,69,1028.4,15,270,0.3,35000,24,7,2022-07-06
2022-07-06T12:00:00.000+01:00,0.0,19.2,15.7,13.1,15.0,68,1028.0,17,270,0.1,35000,22,7,2022-07-06
2022-07-06T13:00:00.000+01:00,0.0,19.5,16.2,13.7,15.8,70,1027.5,17,270,0.1,35000,26,7,2022-07-06
2022-07-06T14:00:00.000+01:00,0.0,20.1,16.6,14.1,16.1,68,1027.4,21,280,0.3,35000,27,7,2022-07-06
2022-07-06T15:00:00.000+01:00,0.0,19.6,16.2,13.7,15.7,69,1027.2,21,280,0.2,35000,30,7,2022-07-06
2022-07-06T16:00:00.000+01:00,0.0,19.2,16.1,13.8,15.8,71,1027.1,18,280,0.0,35000,31,7,2022-07-06
2022-07-06T17:00:00.000+01:00,0.0,18.9,16.3,14.4,16.4,75,1027.1,18,270,0.0,35000,22,7,2022-07-06
2022-07-06T18:00:00.000+01:00,0.0,18.2,15.9,14.3,16.2,78,1027.2,16,270,0.0,35000,20,7,2022-07-06
2022-07-06T19:00:00.000+01:00,0.0,17.0,15.3,14.0,16.0,83,1027.0,18,280,0.0,30000,18,7,2022-07-06
2022-07-06T20:00:00.000+01:00,0.0,15.8,14.7,13.9,15.8,88,1027.3,18,280,0.0,20000,14,7,2022-07-06
2022-07-06T21:00:00.000+01:00,0.0,15.6,14.4,13.5,15.4,87,1027.7,21,280,0.0,25000,14,7,2022-07-06
2022-07-06T22:00:00.000+01:00,0.0,15.0,14.1,13.4,15.4,90,1028.5,19,270,0.0,20000,11,7,2022-07-06
2022-07-06T23:00:00.000+01:00,0.0,14.8,13.8,12.9,15.0,89,1028.3,16,290,0.0,25000,14,5,2022-07-06
2022-07-09T00:00:00.000+01:00,0.0,15.4,14.8,14.4,16.3,93,1034.2,7,300,0.0,40000,30,4,2022-07-09
2022-07-09T01:00:00.000+01:00,0.0,15.4,14.8,14.4,16.3,93,1034.2,8,280,0.0,40000,40,5,2022-07-09
2022-07-09T02:00:00.000+01:00,0.0,15.6,14.9,14.4,16.4,92,1034.0,6,280,0.0,40000,40,5,2022-07-09
2022-07-09T03:00:00.000+01:00,0.0,15.6,14.5,13.7,15.6,88,1033.7,8,290,0.0,40000,30,6,2022-07-09
2022-07-09T04:00:00.000+01:00,0.0,15.4,14.4,13.7,15.6,89,1033.6,8,290,0.0,30000,10,6,2022-07-09
2022-07-09T05:00:00.000+01:00,0.0,15.4,14.4,13.7,15.6,89,1033.7,9,300,0.0,30000,10,6,2022-07-09
2022-07-09T06:00:00.000+01:00,0.0,15.4,14.4,13.7,15.6,89,1033.8,10,300,0.2,30000,10,6,2022-07-09
2022-07-09T07:00:00.000+01:00,0.0,16.0,14.7,13.7,15.7,86,1034.2,11,290,0.0,30000,10,7,2022-07-09
2022-07-09T08:00:00.000+01:00,0.0,17.1,15.1,13.5,15.6,80,1034.2,12,300,0.0,30000,15,7,2022-07-09
2022-07-09T09:00:00.000+01:00,0.0,17.8,15.5,13.8,15.8,77,1034.1,10,310,0.1,30000,15,7,2022-07-09
2022-07-09T10:00:00.000+01:00,0.0,18.8,16.0,13.9,15.9,73,1034.0,11,300,0.2,30000,16,7,2022-07-09
2022-07-09T11:00:00.000+01:00,0.0,19.6,16.5,14.2,16.3,71,1033.9,11,300,0.1,30000,20,7,2022-07-09
2022-07-09T12:00:00.000+01:00,0.0,19.4,16.3,14.1,16.0,71,1033.8,8,300,0.1,30000,20,7,2022-07-09
2022-07-09T13:00:00.000+01:00,0.0,20.0,16.6,14.2,16.2,69,1033.6,9,310,0.0,30000,32,7,2022-07-09
2022-07-09T14:00:00.000+01:00,0.0,21.0,17.1,14.3,16.4,66,1033.1,8,310,0.1,30000,35,7,2022-07-09
2022-07-09T15:00:00.000+01:00,0.0,20.9,16.8,13.8,15.8,64,1032.9,9,310,0.1,30000,32,7,2022-07-09
2022-07-09T16:00:00.000+01:00,0.0,19.9,16.6,14.3,16.2,70,1032.7,9,280,0.0,30000,32,7,2022-07-09
2022-07-09T17:00:00.000+01:00,0.0,19.7,16.5,14.2,16.2,71,1032.4,8,290,0.0,30000,32,7,2022-07-09
2022-07-09T18:00:00.000+01:00,0.0,19.5,16.2,13.8,15.8,70,1032.3,9,310,0.0,30000,27,7,2022-07-09
2022-07-09T19:00:00.000+01:00,0.0,19.2,16.3,14.3,16.2,73,1032.3,8,320,0.0,30000,27,7,2022-07-09
2022-07-09T20:00:00.000+01:00,0.0,18.9,16.1,14.0,16.1,74,1032.1,6,290,0.7,30000,30,6,2022-07-09
2022-07-09T21:00:00.000+01:00,0.0,16.8,15.1,13.9,15.8,83,1032.3,6,280,0.0,40000,32,7,2022-07-09
2022-07-09T22:00:00.000+01:00,0.0,16.4,15.0,14.0,15.9,85,1032.2,6,270,0.0,30000,31,7,2022-07-09
2022-07-09T23:00:00.000+01:00,0.0,16.5,15.2,14.3,16.2,86,1032.0,5,300,0.0,30000,29,7,2022-07-09
2022-07-12T00:00:00.000+01:00,0.0,19.5,15.1,11.6,13.6,60,1019.2,5,220,0.0,40000,120,7,2022-07-12
2022-07-12T01:00:00.000+01:00,0.0,19.4,15.3,12.0,14.1,63,1019.2,5,230,0.0,40000,100,7,2022-07-12
2022-07-12T02:00:00.000+01:00,0.0,18.8,15.4,12.7,14.8,68,1019.6,4,230,0.0,40000,90,7,2022-07-12
2022-07-12T03:00:00.000+01:00,0.2,17.6,15.2,13.3,15.3,76,1019.4,4,230,0.0,30000,80,7,2022-07-12
2022-07-12T04:00:00.000+01:00,0.5,16.6,15.3,14.3,16.3,87,1019.7,4,210,0.0,20000,80,7,2022-07-12
2022-07-12T05:00:00.000+01:00,0.1,16.6,15.3,14.4,16.3,87,1019.1,4,190,0.0,30000,100,7,2022-07-12
2022-07-12T06:00:00.000+01:00,0.0,17.2,15.6,14.4,16.4,84,1019.4,5,190,0.0,30000,80,7,2022-07-12
2022-07-12T07:00:00.000+01:00,0.0,17.7,15.4,13.7,15.6,77,1019.8,5,210,0.0,35000,120,7,2022-07-12
2022-07-12T08:00:00.000+01:00,0.2,17.4,15.5,14.0,16.1,81,1019.8,5,200,0.0,30000,100,8,2022-07-12
2022-07-12T09:00:00.000+01:00,0.0,17.8,15.6,13.9,16.0,78,1020.2,4,230,0.0,40000,110,8,2022-07-12
2022-07-12T10:00:00.000+01:00,0.0,18.1,16.0,14.5,16.5,79,1020.4,5,220,0.0,50000,140,8,2022-07-12
2022-07-12T11:00:00.000+01:00,0.0,19.4,16.8,14.9,17.0,76,1020.3,6,220,0.2,50000,180,7,2022-07-12
2022-07-12T12:00:00.000+01:00,0.0,21.0,17.0,14.2,16.2,65,1020.1,7,220,0.4,55000,150,7,2022-07-12
2022-07-12T13:00:00.000+01:00,0.0,21.6,17.6,14.8,16.9,66,1020.2,8,230,0.0,55000,30,7,2022-07-12
2022-07-12T14:00:00.000+01:00,0.0,22.0,17.9,15.1,17.2,65,1020.1,8,230,0.0,50000,32,7,2022-07-12
2022-07-12T15:00:00.000+01:00,0.0,21.6,17.8,15.0,17.3,67,1020.0,8,250,0.0,50000,31,8,2022-07-12
2022-07-12T16:00:00.000+01:00,0.0,21.3,17.9,15.7,17.8,70,1020.2,10,280,0.1,35000,27,7,2022-07-12
2022-07-12T17:00:00.000+01:00,0.0,21.8,18.2,15.9,18.0,69,1020.1,12,270,0.5,50000,50,7,2022-07-12
2022-07-12T18:00:00.000+01:00,0.0,20.5,17.2,15.0,17.0,70,1020.5,11,270,0.0,50000,50,7,2022-07-12
2022-07-12T19:00:00.000+01:00,0.0,18.6,16.8,15.5,17.7,83,1021.0,12,280,0.0,35000,50,7,2022-07-12
2022-07-12T20:00:00.000+01:00,0.0,17.4,16.4,15.7,17.8,90,1021.2,12,280,0.0,12000,42,7,2022-07-12
2022-07-12T21:00:00.000+01:00,0.0,16.7,15.5,14.6,16.6,88,1022.1,9,290,0.0,25000,40,7,2022-07-12
2022-07-12T22:00:00.000+01:00,0.0,15.8,14.6,13.6,15.6,87,1022.7,8,280,0.0,25000,42,7,2022-07-12
2022-07-12T23:00:00.000+01:00,0.0,13.9,12.0,10.3,12.5,79,1023.8,10,290,0.0,25000,42,7,2022-07-12
2022-07-18T00:00:00.000+01:00,0.0,20.1,16.2,13.4,15.3,65,1018.4,2,260,0.0,40000,200,5,2022-07-18
2022-07-18T01:00:00.000+01:00,0.0,17.0,15.0,13.4,15.4,80,1018.4,4,260,0.0,40000,200,5,2022-07-18
2022-07-18T02:00:00.000+01:00,0.0,17.6,15.2,13.4,15.3,76,1018.1,4,260,0.0,40000,200,5,2022-07-18
2022-07-18T03:00:00.000+01:00,0.0,16.4,13.1,10.4,12.4,67,1017.7,4,250,0.0,40000,200,5,2022-07-18
2022-07-18T04:00:00.000+01:00,0.0,14.9,12.1,9.6,11.9,70,1017.6,2,130,0.0,40000,200,5,2022-07-18
2022-07-18T05:00:00.000+01:00,0.0,12.9,11.2,9.6,11.9,80,1017.5,1,270,0.2,40000,200,5,2022-07-18
2022-07-18T06:00:00.000+01:00,0.0,15.9,14.2,12.9,14.8,82,1017.2,3,100,1.0,50000,200,5,2022-07-18
2022-07-18T07:00:00.000+01:00,0.0,19.2,15.9,13.4,15.4,69,1017.0,2,140,0.6,50000,200,5,2022-07-18
2022-07-18T08:00:00.000+01:00,0.0,21.9,17.1,13.6,15.7,60,1017.0,3,100,1.0,60000,999,2,2022-07-18
2022-07-18T09:00:00.000+01:00,0.0,24.4,17.7,13.0,14.9,49,1016.6,3,70,1.0,60000,999,2,2022-07-18
2022-07-18T10:00:00.000+01:00,0.0,26.8,17.7,10.9,13.0,37,1015.9,5,90,1.0,60000,999,2,2022-07-18
2022-07-18T11:00:00.000+01:00,0.0,28.9,18.7,11.3,13.4,34,1015.6,5,100,1.0,60000,999,3,2022-07-18
2022-07-18T12:00:00.000+01:00,0.0,29.1,19.7,13.5,15.4,38,1015.5,7,130,0.7,60000,999,4,2022-07-18
2022-07-18T13:00:00.000+01:00,0.0,27.8,19.1,13.1,15.1,41,1014.8,8,140,0.4,60000,160,5,2022-07-18
2022-07-18T14:00:00.000+01:00,0.0,28.9,20.1,14.5,16.5,41,1014.7,9,130,0.9,60000,160,6,2022-07-18
2022-07-18T15:00:00.000+01:00,0.0,28.0,19.8,14.5,16.5,44,1014.2,7,120,0.7,60000,160,7,2022-07-18
2022-07-18T16:00:00.000+01:00,0.0,26.3,19.4,14.9,17.0,50,1013.9,7,130,0.6,60000,150,7,2022-07-18
2022-07-18T17:00:00.000+01:00,0.0,25.1,18.9,14.8,16.9,53,1013.4,6,130,0.3,60000,150,7,2022-07-18
2022-07-18T18:00:00.000+01:00,0.0,23.8,18.5,14.9,17.1,58,1013.2,6,100,0.0,60000,160,7,2022-07-18
2022-07-18T19:00:00.000+01:00,0.0,23.4,18.6,15.5,17.6,61,1012.7,4,120,0.0,60000,120,7,2022-07-18
2022-07-18T20:00:00.000+01:00,0.0,23.4,18.6,15.5,17.6,61,1012.5,6,140,0.0,60000,120,7,2022-07-18
2022-07-18T21:00:00.000+01:00,0.0,19.4,16.9,15.1,17.2,77,1012.9,3,140,0.0,50000,190,7,2022-07-18
2022-07-18T22:00:00.000+01:00,0.0,19.1,16.0,13.8,15.7,71,1012.8,5,140,0.0,50000,190,7,2022-07-18
2022-07-18T23:00:00.000+01:00,0.0,17.4,15.3,13.7,15.7,79,1012.6,2,150,0.0,40000,190,7,2022-07-18
2022-07-19T00:00:00.000+01:00,0.0,18.0,15.8,14.1,16.2,78,1012.0,3,310,0.0,40000,180,7,2022-07-19
2022-07-19T01:00:00.000+01:00,0.0,16.9,15.0,13.6,15.5,81,1012.0,3,130,0.0,40000,180,7,2022-07-19
2022-07-19T02:00:00.000+01:00,0.0,15.3,14.1,13.1,15.1,87,1011.6,3,110,0.0,40000,180,7,2022-07-19
2022-07-19T03:00:00.000+01:00,0.0,15.5,14.4,13.5,15.5,88,1011.2,1,290,0.0,40000,180,7,2022-07-19
2022-07-19T04:00:00.000+01:00,0.0,14.6,13.8,13.1,15.1,91,1010.4,2,330,0.0,40000,150,4,2022-07-19
2022-07-19T05:00:00.000+01:00,0.0,14.4,13.7,13.1,15.1,92,1010.0,3,110,0.0,40000,220,6,2022-07-19
2022-07-19T06:00:00.000+01:00,0.0,17.8,15.8,14.3,16.3,80,1009.9,4,110,0.0,40000,220,6,2022-07-19
2022-07-19T07:00:00.000+01:00,0.0,19.7,16.0,13.2,15.2,66,1009.6,2,110,0.0,40000,220,6,2022-07-19
2022-07-19T08:00:00.000+01:00,0.0,22.4,16.6,12.2,14.2,53,1009.3,2,250,0.8,40000,220,6,2022-07-19
2022-07-19T09:00:00.000+01:00,0.0,24.0,18.0,13.8,15.8,53,1009.2,2,30,0.5,40000,220,6,2022-07-19
2022-07-19T10:00:00.000+01:00,0.0,24.2,18.2,14.2,16.1,53,1009.9,2,320,0.6,40000,210,6,2022-07-19
2022-07-19T11:00:00.000+01:00,0.0,26.0,19.3,15.0,17.0,51,1008.7,9,270,0.4,40000,210,6,2022-07-19
2022-07-19T12:00:00.000+01:00,0.0,25.6,19.4,15.5,17.6,54,1009.0,9,270,0.0,40000,140,6,2022-07-19
2022-07-19T13:00:00.000+01:00,0.2,23.5,19.6,17.2,19.7,68,1008.4,8,50,0.1,30000,60,6,2022-07-19
2022-07-19T14:00:00.000+01:00,0.0,24.2,19.6,16.7,19.1,63,1008.8,6,80,1.0,30000,220,6,2022-07-19
2022-07-19T15:00:00.000+01:00,0.0,25.9,19.8,16.0,18.2,55,1008.9,6,60,1.0,40000,220,5,2022-07-19
2022-07-19T16:00:00.000+01:00,0.0,25.8,19.0,14.6,16.5,50,1010.0,9,100,0.5,40000,220,6,2022-07-19
2022-07-19T17:00:00.000+01:00,0.0,22.0,17.4,14.1,16.2,61,1010.0,7,100,0.8,30000,999,3,2022-07-19
2022-07-19T18:00:00.000+01:00,0.0,21.5,17.3,14.4,16.4,64,1010.3,5,90,0.3,25000,38,6,2022-07-19
2022-07-19T19:00:00.000+01:00,0.0,19.9,17.6,16.0,18.3,79,1011.1,7,360,0.0,25000,32,7,2022-07-19
2022-07-19T20:00:00.000+01:00,0.0,19.2,17.1,15.7,17.8,80,1011.4,11,320,0.0,20000,36,7,2022-07-19
2022-07-19T21:00:00.000+01:00,0.0,17.1,15.8,14.8,16.9,87,1012.5,13,300,0.0,20000,11,7,2022-07-19
2022-07-19T22:00:00.000+01:00,0.2,15.4,15.0,14.7,16.7,96,1013.1,12,300,0.0,3000,5,8,2022-07-19
